year,month,state,final co2 (kg),generation (mwh),index (g/kwh),datetime,quarter
2004,11,SD,354741502.2040978,467881.41,758.1867854166247,2004-11-01,4
2004,12,SD,379648902.2681373,586851.4,646.9251027911619,2004-12-01,4
2005,1,SD,376424838.1404944,609194.29,617.9060511885205,2005-01-01,1
2005,2,SD,336212891.1363118,449564.42000000004,747.8636568621507,2005-02-01,1
2005,3,SD,363783843.8487608,657943.4799999999,552.9104777339854,2005-03-01,1
2005,4,SD,172190409.02322814,438743.26000000007,392.4628016467492,2005-04-01,2
2005,5,SD,40363982.38003782,332297.92000000004,121.46925981371722,2005-05-01,2
2005,6,SD,321892243.51127964,601862.3099999999,534.8270495809576,2005-06-01,2
2005,7,SD,355541389.5718907,708572.8800000001,501.77109455824876,2005-07-01,3
2005,8,SD,331839053.20803756,729082.9600000001,455.14580838377776,2005-08-01,3
2005,9,SD,281433814.4191256,577574.3500000001,487.26854719072196,2005-09-01,3
2005,10,SD,322429232.8128263,464659.69,693.9040328908803,2005-10-01,4
2005,11,SD,277615277.7949811,407147.74,681.8539083502739,2005-11-01,4
2005,12,SD,310034441.5763281,544125.6900000001,569.7846054214571,2005-12-01,4
2006,1,SD,339636689.90955824,528077.72,643.1566359390399,2006-01-01,1
2006,2,SD,306511382.721089,495421.01,618.688704221666,2006-02-01,1
2006,3,SD,299158820.36248565,576143.2,519.243862224679,2006-03-01,1
2006,4,SD,207142909.39057505,404059.24999999994,512.6547885998775,2006-04-01,2
2006,5,SD,324432937.21501666,604681.14,536.5355651989024,2006-05-01,2
2006,6,SD,227924499.19459686,616905.82,369.46401185613206,2006-06-01,2
2006,7,SD,402722714.0927543,884717.8600000001,455.199032709427,2006-07-01,3
2006,8,SD,377950854.9808832,893908.1300000001,422.8072687747936,2006-08-01,3
2006,9,SD,307049284.1615373,609410.7000000001,503.8462307300106,2006-09-01,3
2006,10,SD,354415038.2307657,491561.99,720.9976471752133,2006-10-01,4
2006,11,SD,311198422.87597656,456493.27999999997,681.7152333019592,2006-11-01,4
2006,12,SD,360685275.86200994,570862.8799999999,631.8247139523418,2006-12-01,4
2007,1,SD,329133666.6886884,580171.52,567.3040736103151,2007-01-01,1
2007,2,SD,343558190.5686734,591657.3600000001,580.6708642459434,2007-02-01,1
2007,3,SD,257896491.02963006,383955.06000000006,671.6840534140376,2007-03-01,1
2007,4,SD,200765971.95498133,415587.77,483.0892207318356,2007-04-01,2
2007,5,SD,262898493.44086215,375302.83999999997,700.4969465215403,2007-05-01,2
2007,6,SD,309905404.9892605,591962.1699999999,523.5223139162094,2007-06-01,2
2007,7,SD,363848590.45189935,773818.21,470.19905418341006,2007-07-01,3
2007,8,SD,357901834.0881473,798965.71,447.9564386914018,2007-08-01,3
2007,9,SD,320264132.00687975,577276.22,554.7849035023125,2007-09-01,3
2007,10,SD,268659488.0463593,502737.04,534.393662433067,2007-10-01,4
2007,11,SD,41738682.9046927,191644.77000000002,217.79192254864404,2007-11-01,4
2007,12,SD,94336955.64312959,353525.82999999996,266.8460056882678,2007-12-01,4
2008,1,SD,391811169.35465026,628952.5499999999,622.9582332636227,2008-01-01,1
2008,2,SD,365265336.8217827,611653.74,597.1766588426038,2008-02-01,1
2008,3,SD,382956434.55744517,533347.79,718.0238518611751,2008-03-01,1
2008,4,SD,314779141.1146523,592705.72,531.0884145249219,2008-04-01,2
2008,5,SD,227709205.0646729,446807.36,509.63619996025335,2008-05-01,2
2008,6,SD,311172573.780209,431829.6,720.5911169132663,2008-06-01,2
2008,7,SD,366668013.843325,683260.79,536.6443080149894,2008-07-01,3
2008,8,SD,345125103.43115246,814667.9600000001,423.63897977668404,2008-08-01,3
2008,9,SD,289273625.82587916,583785.51,495.5135419957223,2008-09-01,3
2008,10,SD,326120272.8117734,629496.8400000001,518.0649879223753,2008-10-01,4
2008,11,SD,320772341.0297789,437306.26000000007,733.5187496053197,2008-11-01,4
2008,12,SD,381535765.32966024,688857.4500000001,553.8675169001369,2008-12-01,4
2009,1,SD,353462066.45990986,639165.96,553.0051482402315,2009-01-01,1
2009,2,SD,310314355.6380633,497751.38999999996,623.4324240421777,2009-02-01,1
2009,3,SD,296365982.82703173,557486.56,531.6109913520278,2009-03-01,1
2009,4,SD,283826765.96353245,587018.9099999999,483.5053200646168,2009-04-01,2
2009,5,SD,253704678.95172733,598149.71,424.14912974166174,2009-05-01,2
2009,6,SD,226558110.17890176,728172.7999999999,311.1323441069232,2009-06-01,2
2009,7,SD,288458413.28794587,835017.2300000001,345.4520492804033,2009-07-01,3
2009,8,SD,289786413.5135766,894974.6500000001,323.7928733663871,2009-08-01,3
2009,9,SD,196893885.44243282,849922.48,231.6609927089266,2009-09-01,3
2009,10,SD,300339138.407953,770244.12,389.92720698465445,2009-10-01,4
2009,11,SD,264491737.54246816,503497.06999999995,525.3093876841591,2009-11-01,4
2009,12,SD,356466108.5746888,735130.1400000001,484.90204547277676,2009-12-01,4
2010,1,SD,376118871.79836917,738113.11,509.568068501546,2010-01-01,1
2010,2,SD,341482690.234036,606040.3800000001,563.4652434117277,2010-02-01,1
2010,3,SD,341852447.2999375,573670.1300000001,595.9042129314583,2010-03-01,1
2010,4,SD,279984265.7022894,601168.83,465.7331713327343,2010-04-01,2
2010,5,SD,170186625.57889998,708006.65,240.37433204744613,2010-05-01,2
2010,6,SD,292033437.9487791,761202.2999999999,383.6476032045346,2010-06-01,2
2010,7,SD,350865382.2491587,989695.8500000001,354.51839294785225,2010-07-01,3
2010,8,SD,333115531.8074646,1134314.5,293.67122769519796,2010-08-01,3
2010,9,SD,246449932.8489808,1060870.9,232.30907064090536,2010-09-01,3
2010,10,SD,265785613.80135033,1025320.6699999999,259.2219405869876,2010-10-01,4
2010,11,SD,282173214.8077059,990657.28,284.83434231433284,2010-11-01,4
2010,12,SD,329567985.39571303,860575.5300000001,382.9623012819258,2010-12-01,4
2011,1,SD,365715908.0561385,886047.23,412.7499027970987,2011-01-01,1
2011,2,SD,287096293.20757747,808406.0800000001,355.1387109898746,2011-02-01,1
2011,3,SD,327751300.4840258,822482.31,398.49039486822005,2011-03-01,1
2011,4,SD,270213647.6287701,999173.7999999998,270.43708274653534,2011-04-01,2
2011,5,SD,263783207.61892536,1167612.83,225.9166744672764,2011-05-01,2
2011,6,SD,263934120.82405433,1194329.39,220.98938788072053,2011-06-01,2
2011,7,SD,357257532.0171842,1330712.7199999997,268.4708176661784,2011-07-01,3
2011,8,SD,275334079.4775332,1229315.71,223.9734489991454,2011-08-01,3
2011,9,SD,117959332.02941293,949341.53,124.25384153310235,2011-09-01,3
2011,10,SD,20702247.554914203,762868.6799999999,27.13736727914194,2011-10-01,4
2011,11,SD,82545754.0011554,896906.06,92.03389037326318,2011-11-01,4
2011,12,SD,274486943.2849041,951689.1799999999,288.4207880611863,2011-12-01,4
2012,1,SD,266555054.7284385,944372.7,282.25620533973347,2012-01-01,1
2012,2,SD,206931297.30305284,752056.7600000001,275.1538292176947,2012-02-01,1
2012,3,SD,217463917.21404666,847942.78,256.46060364361693,2012-03-01,1
2012,4,SD,205164239.08243555,870868.92,235.58567124250519,2012-04-01,2
2012,5,SD,246104910.04918167,938148.88,262.3303350841091,2012-05-01,2
2012,6,SD,179792299.9518737,917191.91,196.02473374615099,2012-06-01,2
2012,7,SD,355907486.7209395,1193571.01,298.1871072094316,2012-07-01,3
2012,8,SD,308444872.6081136,1180349.1700000002,261.3166344736054,2012-08-01,3
2012,9,SD,278427183.2887483,1083937.17,256.8665334068656,2012-09-01,3
2012,10,SD,294774779.8711177,1069102.65,275.72168104823027,2012-10-01,4
2012,11,SD,257079976.41686946,929318.4,276.6328272601398,2012-11-01,4
2012,12,SD,322896985.0506121,746536.6900000001,432.52661172033226,2012-12-01,4
2013,1,SD,326407945.9554195,873083.3200000001,373.85658215921416,2013-01-01,1
2013,2,SD,247539938.79509503,690583.38,358.45047240362925,2013-02-01,1
2013,3,SD,279576980.33201796,849427.26,329.13587012973653,2013-03-01,1
2013,4,SD,236442260.61426362,795452.59,297.24242976475017,2013-04-01,2
2013,5,SD,141571549.70392266,663367.55,213.41343830267647,2013-05-01,2
2013,6,SD,246604772.6115939,724917.21,340.1833605407077,2013-06-01,2
2013,7,SD,303974745.78536373,898821.12,338.19270489033875,2013-07-01,3
2013,8,SD,344009062.34239954,983835.2599999998,349.66124546339154,2013-08-01,3
2013,9,SD,273552268.2056879,1014298.84,269.6959292644837,2013-09-01,3
2013,10,SD,215155625.65768906,826435.75,260.3416244489533,2013-10-01,4
2013,11,SD,303943222.95438015,946647.8800000001,321.07315653036704,2013-11-01,4
2013,12,SD,345894040.1408965,842016.36,410.79254106285595,2013-12-01,4
2014,1,SD,269387134.2757829,816251.7000000001,330.02949246633466,2014-01-01,1
2014,2,SD,271687934.0526292,709895.56,382.71535893622035,2014-02-01,1
2014,3,SD,305441211.22159636,853741.1300000001,357.7679468501141,2014-03-01,1
2014,4,SD,261889075.1208713,989975.5499999999,264.54095267390323,2014-04-01,2
2014,5,SD,203728245.5430346,819502.8200000001,248.59981023986543,2014-05-01,2
2014,6,SD,263638315.0499067,769138.3500000001,342.77099178568676,2014-06-01,2
2014,7,SD,280084369.72650117,966552.93,289.7765461499363,2014-07-01,3
2014,8,SD,257433651.74267334,944728.55,272.49483647199327,2014-08-01,3
2014,9,SD,210133381.60242808,1062312.3,197.80753889645075,2014-09-01,3
2014,10,SD,226632939.35497677,1151159.72,196.87358358488845,2014-10-01,4
2014,11,SD,233953113.95291555,1063978.3099999998,219.88522863113215,2014-11-01,4
2014,12,SD,300596153.8066899,848417.6100000001,354.3021152126839,2014-12-01,4
2015,1,SD,309010994.72133106,947968.97,325.9716346214698,2015-01-01,1
2015,2,SD,306802451.96820873,840380.3499999999,365.0757088361345,2015-02-01,1
2015,3,SD,14315657.958821405,669112.1299999999,21.395005884621174,2015-03-01,1
2015,4,SD,17249089.6753519,748828.9600000001,23.034752389052766,2015-04-01,2
2015,5,SD,31213679.489529014,723757.8400000001,43.12724196470053,2015-05-01,2
2015,6,SD,42344445.35653141,651564.2100000001,64.98890624537435,2015-06-01,2
2015,7,SD,63872483.09285059,723621.0,88.26786825264965,2015-07-01,3
2015,8,SD,271310966.8347732,966176.1,280.8090231529979,2015-08-01,3
2015,9,SD,225364591.03388578,900985.46,250.13121858135844,2015-09-01,3
2015,10,SD,219381763.42049932,880747.6799999999,249.08582605690128,2015-10-01,4
2015,11,SD,217810665.52868012,839786.15,259.3644412076576,2015-11-01,4
2015,12,SD,242915357.14436233,740633.81,327.98307863418,2015-12-01,4
2016,1,SD,255095830.89001358,1097906.8,232.34743685895157,2016-01-01,1
2016,2,SD,209423792.8395638,908855.88,230.4257445521107,2016-02-01,1
2016,3,SD,163899356.30295253,897274.39,182.66358443926225,2016-03-01,1
2016,4,SD,186411525.92818803,992403.28,187.83848228331937,2016-04-01,2
2016,5,SD,189596975.2874504,736235.6100000001,257.52214741073226,2016-05-01,2
2016,6,SD,257548455.75497115,992231.31,259.56493527196915,2016-06-01,2
2016,7,SD,282723623.6796199,1099383.9400000002,257.1655027811484,2016-07-01,3
2016,8,SD,281839842.7603522,1103024.5899999999,255.51546657754224,2016-08-01,3
2016,9,SD,173524031.19079018,931954.5399999999,186.1936647583585,2016-09-01,3
2016,10,SD,58045291.32340566,749997.6799999999,77.39396116986077,2016-10-01,4
2016,11,SD,218480081.9655786,968680.58,225.5439888818444,2016-11-01,4
2016,12,SD,237367752.55518764,1046954.82,226.7220590810095,2016-12-01,4
2017,1,SD,251457650.6865461,896418.8200000001,280.513578113572,2017-01-01,1
2017,2,SD,162922598.29680765,811759.0700000001,200.70314495753973,2017-02-01,1
2017,3,SD,209189733.45438197,1109394.72,188.56204169998392,2017-03-01,1
2017,4,SD,85251946.48508649,880832.55,96.78564499584681,2017-04-01,2
2017,5,SD,213515082.42691454,1036017.4400000002,206.09217005740223,2017-05-01,2
2017,6,SD,195744614.27319318,997862.77,196.16386156304156,2017-06-01,2
2017,7,SD,272936938.2237383,811995.5800000001,336.1310639446317,2017-07-01,3
2017,8,SD,240640815.438534,663239.82,362.82624803579193,2017-08-01,3
2017,9,SD,227642820.85990787,718585.97,316.7927434763413,2017-09-01,3
2017,10,SD,111428769.36682005,689014.22,161.7220169517257,2017-10-01,4
2017,11,SD,237121999.13647944,858060.72,276.3464095367044,2017-11-01,4
2017,12,SD,260986077.90328643,961877.06,271.3299742311002,2017-12-01,4
2001,1,TN,5783152391.399517,9106237.0,635.0759804955128,2001-01-01,1
2001,2,TN,4285865171.6652303,7453653.0,575.0019717399281,2001-02-01,1
2001,3,TN,4616030442.258224,8193004.0,563.4112277082037,2001-03-01,1
2001,4,TN,4829244232.896126,8078386.0,597.7981533558963,2001-04-01,2
2001,5,TN,5118620221.718334,8066658.0,634.5403786448284,2001-05-01,2
2001,6,TN,4809677644.518043,7814104.0,615.5123664233344,2001-06-01,2
2001,7,TN,5522645915.845127,8489708.0,650.5107025877836,2001-07-01,3
2001,8,TN,5461240074.405259,9142632.0,597.3378425824488,2001-08-01,3
2001,9,TN,4681382763.90008,8103377.0,577.707635211848,2001-09-01,3
2001,10,TN,3999356485.863174,7146984.0,559.5866012660969,2001-10-01,4
2001,11,TN,4380130989.518924,6819197.0,642.3235740980828,2001-11-01,4
2001,12,TN,4492458875.840312,7808036.0,575.3634942052408,2001-12-01,4
2002,1,TN,4864844025.02517,8350627.0,582.5723056514404,2002-01-01,1
2002,2,TN,4611537408.182372,7717884.0,597.513179542783,2002-02-01,1
2002,3,TN,5120874011.260406,7904441.0,647.8477113385254,2002-03-01,1
2002,4,TN,5073063902.606585,7741323.0,655.3225982957415,2002-04-01,2
2002,5,TN,5117112334.98603,7593513.0,673.8794461780772,2002-05-01,2
2002,6,TN,5499799901.725807,8216879.0,669.3295473531748,2002-06-01,2
2002,7,TN,5840281818.817187,8711860.0,670.3828825092675,2002-07-01,3
2002,8,TN,5960892527.006144,8911239.0,668.9184890009283,2002-08-01,3
2002,9,TN,4949946235.495212,7919599.0,625.0248573816947,2002-09-01,3
2002,10,TN,4340625302.423507,7406944.0,586.0210773057696,2002-10-01,4
2002,11,TN,4271418899.5984073,7558126.0,565.142589525288,2002-11-01,4
2002,12,TN,4611618110.51008,8081829.0,570.6156503076321,2002-12-01,4
2003,1,TN,5081423711.200773,8496350.0,598.0713731426757,2003-01-01,1
2003,2,TN,4305725766.638854,7506659.0,573.5874996638123,2003-02-01,1
2003,3,TN,4614980139.413028,7194103.0,641.4948659218568,2003-03-01,1
2003,4,TN,3724458912.7342052,6185695.0,602.1083989324086,2003-04-01,2
2003,5,TN,3352516267.4863687,6199439.0,540.7773618687705,2003-05-01,2
2003,6,TN,4065087493.651746,6850302.0,593.4172673922618,2003-06-01,2
2003,7,TN,5331110987.600946,8905822.0,598.6096496876927,2003-07-01,3
2003,8,TN,5599496119.338929,9162238.0,611.1493850453272,2003-08-01,3
2003,9,TN,5090322423.878735,7753363.0,656.5309045737616,2003-09-01,3
2003,10,TN,4706262674.305205,7754139.0,606.9355571656898,2003-10-01,4
2003,11,TN,4463951917.212231,7407637.0,602.6148307769712,2003-11-01,4
2003,12,TN,5182757404.355767,8806047.0,588.5452808003146,2003-12-01,4
2004,1,TN,5077386118.78599,8296106.6400000015,612.0203535361003,2004-01-01,1
2004,2,TN,4508982403.335764,8026261.83,561.7786335454949,2004-02-01,1
2004,3,TN,4248142491.5285897,7614127.1899999995,557.9290160936476,2004-03-01,1
2004,4,TN,4287902286.373519,7355660.57,582.9391181890165,2004-04-01,2
2004,5,TN,4664918780.7892275,7819892.030000002,596.5451649323126,2004-05-01,2
2004,6,TN,4838141453.56717,8346111.579999999,579.6880867446024,2004-06-01,2
2004,7,TN,5197977698.112189,8866417.69,586.2545483250507,2004-07-01,3
2004,8,TN,5044894696.412515,8614298.48,585.6419658693454,2004-08-01,3
2004,9,TN,4504440956.1095295,7992026.130000002,563.6168954955017,2004-09-01,3
2004,10,TN,4529717427.726753,8098958.95,559.2962571722571,2004-10-01,4
2004,11,TN,4266311986.781545,7466381.029999999,571.4029286262592,2004-11-01,4
2004,12,TN,4839916004.64999,9098299.770000003,531.9582918787461,2004-12-01,4
2005,1,TN,4665447404.221394,8671507.469999997,538.0203407956466,2005-01-01,1
2005,2,TN,4296477574.572228,7528286.800000003,570.7111974761943,2005-02-01,1
2005,3,TN,4099512746.211538,7000452.3900000015,585.6068319338341,2005-03-01,1
2005,4,TN,4057418376.1441507,7357434.67,551.4718863476025,2005-04-01,2
2005,5,TN,4808125039.041558,7559824.509999999,636.0101392144034,2005-05-01,2
2005,6,TN,4980197525.819457,8404204.98,592.5840145107285,2005-06-01,2
2005,7,TN,5412133716.853404,8942742.53,605.1984275178953,2005-07-01,3
2005,8,TN,5222672433.4828415,8786872.090000002,594.372192970302,2005-08-01,3
2005,9,TN,4988235448.818014,8611745.76,579.236264961219,2005-09-01,3
2005,10,TN,4172196081.94756,7808261.670000002,534.330976378198,2005-10-01,4
2005,11,TN,4052395218.8945026,7524052.84,538.5920733239432,2005-11-01,4
2005,12,TN,5154218277.7155075,8921779.520000001,577.7119089483515,2005-12-01,4
2006,1,TN,4714429064.348546,8453080.9,557.7172536404503,2006-01-01,1
2006,2,TN,4460252577.282172,7813391.060000003,570.8472215240907,2006-02-01,1
2006,3,TN,4435400203.631267,7668575.970000001,578.3864202405842,2006-03-01,1
2006,4,TN,4004496213.8433685,6737530.550000001,594.3566688307436,2006-04-01,2
2006,5,TN,4536382540.292209,7460541.83,608.0500107982383,2006-05-01,2
2006,6,TN,5070627087.744473,7636548.109999999,663.9946497691185,2006-06-01,2
2006,7,TN,5413352693.97744,8739296.049999999,619.4266292165993,2006-07-01,3
2006,8,TN,5632075987.093945,9056200.44,621.9027531919274,2006-08-01,3
2006,9,TN,4880835678.84639,7607318.470000001,641.5973904726496,2006-09-01,3
2006,10,TN,4527606949.410834,7213974.669999999,627.6161417975751,2006-10-01,4
2006,11,TN,4633856973.930464,7501297.3,617.7407438484626,2006-11-01,4
2006,12,TN,5155015950.453783,8023346.26,642.5019914887462,2006-12-01,4
2007,1,TN,4788224316.036196,8708538.43,549.8309911042323,2007-01-01,1
2007,2,TN,4715810195.553088,7906976.319999998,596.4113214333098,2007-02-01,1
2007,3,TN,4369768547.201304,7628025.71,572.8570816787801,2007-03-01,1
2007,4,TN,3949892012.555855,7069649.4799999995,558.7111530394934,2007-04-01,2
2007,5,TN,5052660682.156014,8255308.41,612.0498994362846,2007-05-01,2
2007,6,TN,4911854992.168658,8053090.420000001,609.9341663878471,2007-06-01,2
2007,7,TN,5294554442.549936,8393726.230000002,630.7752120419032,2007-07-01,3
2007,8,TN,5608038923.970921,8921512.29,628.5973433289886,2007-08-01,3
2007,9,TN,5210304743.547179,7906482.48,658.9914992826467,2007-09-01,3
2007,10,TN,4910876795.781333,7128515.5200000005,688.905955525132,2007-10-01,4
2007,11,TN,4836484815.581673,7253529.129999997,666.7767825703452,2007-11-01,4
2007,12,TN,4829404538.799561,7888054.380000001,612.2428048980514,2007-12-01,4
2008,1,TN,5088552970.479376,8373058.300000001,607.7293132521692,2008-01-01,1
2008,2,TN,4517418275.427395,7287807.210000001,619.8597390486397,2008-02-01,1
2008,3,TN,4117741065.3386855,6877731.77,598.7062600056422,2008-03-01,1
2008,4,TN,4096405397.0988746,7260859.9399999995,564.176341500794,2008-04-01,2
2008,5,TN,4833266244.447766,6966623.250000002,693.7745979657742,2008-05-01,2
2008,6,TN,5086790536.03019,8079301.54,629.6077093850108,2008-06-01,2
2008,7,TN,4989375074.097245,8158270.620000001,611.5726367136917,2008-07-01,3
2008,8,TN,5026236065.089728,8213792.460000001,611.9263530904611,2008-08-01,3
2008,9,TN,4770699962.374337,7635274.619999999,624.8236245331458,2008-09-01,3
2008,10,TN,4325548941.1295185,7490370.489999998,577.48130708679,2008-10-01,4
2008,11,TN,4075124371.9164453,6785444.760000002,600.5684986103172,2008-11-01,4
2008,12,TN,4065830871.558581,7534777.62,539.6086091202491,2008-12-01,4
2009,1,TN,4076911164.445146,8012762.8,508.80217800096943,2009-01-01,1
2009,2,TN,3499448481.6048956,6711227.700000001,521.4319403296204,2009-02-01,1
2009,3,TN,2811744307.36457,6074137.879999999,462.9042611335274,2009-03-01,1
2009,4,TN,3322699281.091761,5965707.63,556.9664970476874,2009-04-01,2
2009,5,TN,3225227306.452595,6917393.330000001,466.2489398232029,2009-05-01,2
2009,6,TN,3686991319.5011177,7203438.350000001,511.83770032558374,2009-06-01,2
2009,7,TN,3497282632.49494,6768011.6,516.7370919540002,2009-07-01,3
2009,8,TN,3529369960.560816,7036058.100000001,501.61182730438446,2009-08-01,3
2009,9,TN,2767236623.6764827,5840301.25,473.81744626212264,2009-09-01,3
2009,10,TN,2836434042.2809095,6041540.05,469.4885772181399,2009-10-01,4
